name,entropy
R_0_E_0_S_3_B_122.pt,8.904604473278109
R_0_E_0_S_37_B_39.pt,7.061593525851713
R_0_E_0_S_9_B_102.pt,6.812672073576988
R_1_E_0_S_19_B_41.pt,6.511173660825031
R_0_E_0_S_6_B_70.pt,7.263900549052864
R_1_E_0_S_45_B_118.pt,4.214831015799326
R_1_E_0_S_33_B_71.pt,6.097962506364457
R_0_E_0_S_26_B_113.pt,4.800234896620009
R_1_E_0_S_45_B_111.pt,4.982253465911226
R_1_E_0_S_0_B_122.pt,8.59896464049801
R_0_E_0_S_40_B_60.pt,5.924560875561731
R_0_E_0_S_7_B_113.pt,6.503972096048894
R_0_E_0_S_37_B_81.pt,6.14811296689855
R_1_E_0_S_33_B_36.pt,6.194683852495839
R_1_E_0_S_34_B_37.pt,6.122238672129522
R_1_E_0_S_45_B_16.pt,6.168177105285611
R_0_E_0_S_1_B_105.pt,9.620556075290155
R_1_E_0_S_9_B_15.pt,6.632742429370691
R_0_E_0_S_13_B_94.pt,8.787916332141117
R_0_E_0_S_1_B_28.pt,9.57028678346553
R_1_E_0_S_8_B_82.pt,7.502974676792672
R_1_E_0_S_15_B_68.pt,6.30583896203666
R_1_E_0_S_33_B_42.pt,5.9446701666660156
R_0_E_0_S_41_B_51.pt,5.895817610067464
R_1_E_0_S_40_B_132.pt,3.2727743716189313
R_1_E_0_S_51_B_45.pt,6.184829666172162
R_1_E_0_S_5_B_5.pt,8.100089639891213
R_1_E_0_S_26_B_51.pt,6.121378608391262
R_0_E_0_S_8_B_35.pt,7.189324175233187
R_1_E_0_S_41_B_82.pt,5.93493228613332
R_1_E_0_S_2_B_63.pt,8.2350955059968
R_0_E_0_S_40_B_15.pt,5.96986465561662
R_0_E_0_S_15_B_122.pt,5.833781392847984
R_0_E_0_S_31_B_50.pt,6.14301746168845
R_0_E_0_S_8_B_82.pt,7.550267744743121
R_1_E_0_S_23_B_25.pt,6.132940614513749
R_0_E_0_S_31_B_116.pt,5.30491099247057
R_1_E_0_S_45_B_98.pt,5.640610237886342
R_1_E_0_S_6_B_136.pt,10.191501266412484
R_0_E_0_S_8_B_38.pt,7.092294486830864
R_1_E_0_S_33_B_52.pt,5.900514088569249
R_0_E_0_S_30_B_42.pt,6.101940833540495
R_0_E_0_S_7_B_123.pt,6.620874626055345
R_1_E_0_S_7_B_58.pt,7.289677771803471
R_1_E_0_S_5_B_4.pt,9.947410604172884
R_1_E_0_S_6_B_109.pt,9.491149451839899
R_0_E_0_S_21_B_28.pt,5.95158506616856
R_1_E_0_S_9_B_120.pt,5.393823370974692
R_0_E_0_S_26_B_24.pt,7.036821550389718
R_1_E_0_S_41_B_16.pt,6.05012819933398
R_0_E_0_S_4_B_84.pt,9.592999166446166
R_0_E_0_S_29_B_36.pt,6.182492869361502
R_1_E_0_S_5_B_55.pt,7.5273918732330305
R_0_E_0_S_52_B_57.pt,6.245376587035513
R_0_E_0_S_24_B_84.pt,7.072871349335783
R_1_E_0_S_40_B_4.pt,6.906420440286661
R_0_E_0_S_28_B_121.pt,5.450289615589156
R_1_E_0_S_40_B_98.pt,5.5232646649817365
R_1_E_0_S_39_B_22.pt,5.815072320432683
R_0_E_0_S_49_B_126.pt,4.565557966355027
R_0_E_0_S_10_B_138.pt,7.942114381019117
R_1_E_0_S_14_B_115.pt,5.525700924891701
R_0_E_0_S_5_B_112.pt,8.720289064980467
R_0_E_0_S_18_B_75.pt,6.238255341569296
R_1_E_0_S_22_B_17.pt,6.166006691657749
R_0_E_0_S_36_B_86.pt,6.129915465215122
R_0_E_0_S_12_B_110.pt,8.413472407450348
R_0_E_0_S_6_B_117.pt,7.94810205616143
R_1_E_0_S_3_B_47.pt,8.569787318913574
R_1_E_0_S_37_B_92.pt,5.963498584441728
R_0_E_0_S_23_B_26.pt,6.446049637539432
R_0_E_0_S_35_B_97.pt,5.81489586548052
R_1_E_0_S_49_B_86.pt,6.0647378818204265
R_0_E_0_S_38_B_17.pt,5.6799745247896976
R_0_E_0_S_30_B_91.pt,6.28588429553939
R_1_E_0_S_34_B_51.pt,6.052435257706897
R_0_E_0_S_3_B_77.pt,8.765107433581528
R_1_E_0_S_35_B_128.pt,3.410723095661111
R_0_E_0_S_14_B_33.pt,6.734209065512507
R_1_E_0_S_35_B_3.pt,5.879144151276347
R_0_E_0_S_40_B_44.pt,7.3795647925297345
R_1_E_0_S_30_B_92.pt,6.227646874172197
R_0_E_0_S_20_B_107.pt,6.300281352910839
R_1_E_0_S_48_B_88.pt,5.762118757280243
R_1_E_0_S_19_B_95.pt,6.025785479237165
R_1_E_0_S_30_B_138.pt,4.690386226269789
R_0_E_0_S_19_B_133.pt,3.689045152710727
R_1_E_0_S_2_B_44.pt,9.440512534003961
R_0_E_0_S_27_B_103.pt,5.598027391270619
R_1_E_0_S_0_B_56.pt,10.072923578719836
R_0_E_0_S_23_B_46.pt,6.285916867265414
R_0_E_0_S_47_B_128.pt,3.3439784637186705
R_0_E_0_S_27_B_132.pt,3.1668726725799394
R_0_E_0_S_4_B_43.pt,8.00600509984444
R_1_E_0_S_31_B_113.pt,4.417548950422088
R_0_E_0_S_28_B_116.pt,5.413299956078869
R_0_E_0_S_16_B_16.pt,6.576786471706052
R_0_E_0_S_33_B_11.pt,6.17842373214119
R_1_E_0_S_12_B_98.pt,8.428211127072112
R_0_E_0_S_50_B_66.pt,5.766312590814696
R_1_E_0_S_0_B_61.pt,10.174291016620952
R_1_E_0_S_23_B_68.pt,5.830111711808845
R_1_E_0_S_4_B_38.pt,8.099756809850575
R_1_E_0_S_31_B_36.pt,6.056087274394407
R_1_E_0_S_13_B_86.pt,7.913836103551081
R_1_E_0_S_47_B_56.pt,5.782566699481836
R_0_E_0_S_5_B_2.pt,7.275035167065203
R_0_E_0_S_8_B_6.pt,7.466131115812399
R_1_E_0_S_5_B_38.pt,6.915472758043501
R_0_E_0_S_23_B_128.pt,4.653404759720341
R_1_E_0_S_35_B_6.pt,6.205357971972659
R_1_E_0_S_19_B_118.pt,5.039102736651358
R_1_E_0_S_12_B_127.pt,10.127693798335937
R_0_E_0_S_21_B_41.pt,6.06107959656367
R_1_E_0_S_31_B_131.pt,3.6608523487498994
R_1_E_0_S_21_B_127.pt,6.000687929731468
R_1_E_0_S_49_B_116.pt,4.9107166928067185
R_1_E_0_S_4_B_128.pt,11.026611724288085
R_1_E_0_S_13_B_31.pt,7.562754260782455
R_1_E_0_S_31_B_91.pt,5.898834307612401
R_0_E_0_S_39_B_6.pt,6.334307779453152
R_0_E_0_S_44_B_13.pt,6.000394052266512
R_1_E_0_S_37_B_12.pt,5.885405268552642
R_1_E_0_S_11_B_78.pt,7.244573603373508
R_1_E_0_S_3_B_1.pt,9.003507354737632
R_1_E_0_S_6_B_23.pt,6.631446297722238
R_0_E_0_S_15_B_93.pt,5.724815144414126
R_1_E_0_S_46_B_6.pt,6.276500786996998
R_0_E_0_S_37_B_1.pt,6.08940050133339
R_0_E_0_S_51_B_62.pt,5.671457109554289
R_1_E_0_S_50_B_82.pt,5.804002489530337
R_1_E_0_S_46_B_8.pt,6.300167903220107
R_0_E_0_S_30_B_107.pt,6.518439928425366
R_0_E_0_S_20_B_136.pt,5.900921830740886
R_1_E_0_S_37_B_71.pt,6.040382265547225
R_1_E_0_S_12_B_133.pt,7.698967140708625
R_0_E_0_S_52_B_47.pt,6.30233131941265
R_0_E_0_S_51_B_96.pt,5.857245775741552
R_1_E_0_S_13_B_51.pt,7.470894835186174
R_0_E_0_S_20_B_138.pt,4.810374207450653
R_0_E_0_S_51_B_11.pt,6.016097399291656
R_1_E_0_S_9_B_3.pt,6.474312020265332
R_0_E_0_S_52_B_26.pt,6.576010962298593
R_0_E_0_S_6_B_51.pt,7.496974372301128
R_1_E_0_S_8_B_31.pt,7.4771854276170675
R_0_E_0_S_45_B_76.pt,6.120845722694984
R_1_E_0_S_19_B_137.pt,5.515924236267889
R_1_E_0_S_24_B_93.pt,5.411759508824584
R_0_E_0_S_21_B_88.pt,6.076010019609225
R_0_E_0_S_48_B_76.pt,5.990243977532845
R_1_E_0_S_33_B_0.pt,0.5316213171271261
R_0_E_0_S_30_B_0.pt,0.5251473585861429
R_0_E_0_S_1_B_44.pt,11.050584619723484
R_1_E_0_S_5_B_74.pt,9.203927341833808
R_1_E_0_S_11_B_100.pt,7.2551985146203
R_0_E_0_S_46_B_100.pt,5.632500338771673
R_1_E_0_S_7_B_19.pt,8.316584656258588
R_1_E_0_S_43_B_25.pt,5.8811653059396445
R_1_E_0_S_40_B_25.pt,5.9460961222422135
R_1_E_0_S_25_B_25.pt,6.077173872546917
R_1_E_0_S_45_B_35.pt,6.172942869818611
R_0_E_0_S_28_B_80.pt,5.855179390750228
R_0_E_0_S_19_B_104.pt,7.6719683551020665
R_0_E_0_S_2_B_104.pt,10.124251421756682
R_0_E_0_S_10_B_105.pt,7.325923823011044
R_1_E_0_S_11_B_64.pt,9.040044759872517
R_0_E_0_S_7_B_45.pt,7.354288366122391
R_0_E_0_S_44_B_49.pt,7.107495524663992
R_0_E_0_S_52_B_84.pt,7.509034538498043
R_0_E_0_S_12_B_44.pt,9.501021242746782
R_1_E_0_S_3_B_110.pt,9.032338754272391
R_0_E_0_S_7_B_75.pt,7.1064555959314495
R_0_E_0_S_9_B_69.pt,8.098461404087669
R_0_E_0_S_31_B_29.pt,6.718065275970326
R_1_E_0_S_46_B_100.pt,5.645604875267684
R_1_E_0_S_4_B_94.pt,9.836658147811935
R_1_E_0_S_1_B_109.pt,10.705091791482557
R_1_E_0_S_52_B_134.pt,6.470793252340247
R_0_E_0_S_22_B_75.pt,6.513278520015401
R_0_E_0_S_36_B_89.pt,6.866800187048202
R_1_E_0_S_37_B_60.pt,5.961106568037333
R_0_E_0_S_25_B_19.pt,6.451481038665822
R_1_E_0_S_35_B_15.pt,5.9214262549383845
R_1_E_0_S_22_B_84.pt,7.396156976298088
R_1_E_0_S_47_B_115.pt,4.943205612358355
R_1_E_0_S_48_B_109.pt,6.6195755072913505
R_0_E_0_S_11_B_54.pt,8.991123236751719
R_0_E_0_S_27_B_139.pt,7.623051898301767
R_1_E_0_S_24_B_9.pt,6.901663083664312
R_1_E_0_S_29_B_10.pt,5.955815882223145
R_1_E_0_S_23_B_110.pt,5.257285926653291
R_1_E_0_S_23_B_119.pt,6.631510014878168
R_0_E_0_S_36_B_5.pt,5.385968808750698
R_0_E_0_S_47_B_30.pt,6.259788126143421
R_0_E_0_S_37_B_94.pt,7.0938409811537735
R_1_E_0_S_0_B_99.pt,10.878322518047284
R_1_E_0_S_13_B_72.pt,7.411832651882082
R_0_E_0_S_4_B_79.pt,9.83918598605408
R_1_E_0_S_3_B_79.pt,9.53974862876808
R_1_E_0_S_7_B_125.pt,6.243334394085913
R_1_E_0_S_3_B_140.pt,9.188694961871695
R_0_E_0_S_3_B_15.pt,8.642624592404113
R_1_E_0_S_31_B_85.pt,5.667107828033721
R_0_E_0_S_47_B_137.pt,4.486679561093087
R_1_E_0_S_31_B_19.pt,6.323939959169293
R_1_E_0_S_37_B_39.pt,7.112133230538285
R_1_E_0_S_48_B_9.pt,6.493314728506324
R_1_E_0_S_37_B_10.pt,6.010804943536844
R_1_E_0_S_16_B_120.pt,4.532329128053963
R_0_E_0_S_30_B_95.pt,5.661864039563316
R_0_E_0_S_46_B_30.pt,6.25949357502959
R_1_E_0_S_18_B_120.pt,4.56322444143954
R_1_E_0_S_9_B_24.pt,7.974645968887785
R_0_E_0_S_50_B_128.pt,3.0777201484016965
R_1_E_0_S_11_B_111.pt,7.178681848380354
R_0_E_0_S_11_B_72.pt,7.378499172783552
R_1_E_0_S_4_B_65.pt,8.265851908869744
R_1_E_0_S_45_B_69.pt,6.87643268647377
R_1_E_0_S_40_B_69.pt,6.956598804818066
R_0_E_0_S_11_B_124.pt,9.83298666218711
R_0_E_0_S_15_B_80.pt,6.330598617014048
R_0_E_0_S_51_B_59.pt,7.0288767041550155
R_1_E_0_S_48_B_54.pt,7.122785246818921
R_1_E_0_S_20_B_129.pt,7.302294132917053
R_1_E_0_S_35_B_89.pt,6.859230261393785
R_1_E_0_S_26_B_10.pt,6.175981421169739
R_1_E_0_S_8_B_135.pt,9.284548671963467
R_0_E_0_S_48_B_80.pt,5.651565152410559
R_1_E_0_S_50_B_20.pt,5.726093906405363
R_0_E_0_S_20_B_55.pt,6.418055751064104
R_1_E_0_S_5_B_24.pt,8.21351898829155
R_1_E_0_S_38_B_65.pt,6.103853338610581
R_1_E_0_S_17_B_60.pt,6.118916889341797
R_0_E_0_S_13_B_110.pt,6.771517040715861
R_0_E_0_S_42_B_31.pt,6.0979433024382335
R_1_E_0_S_28_B_101.pt,6.328853647961218
R_1_E_0_S_6_B_135.pt,9.360253248800985
R_0_E_0_S_4_B_107.pt,8.50918295199149
R_1_E_0_S_13_B_44.pt,8.916741236402084
R_0_E_0_S_6_B_90.pt,6.8696818193371225
R_0_E_0_S_28_B_12.pt,6.099374644235043
R_0_E_0_S_1_B_112.pt,9.055815262323325
R_0_E_0_S_33_B_25.pt,5.9990637521317325
R_1_E_0_S_39_B_38.pt,5.930216305007339
R_1_E_0_S_35_B_79.pt,7.058008219841199
R_1_E_0_S_14_B_29.pt,7.766374140583085
R_1_E_0_S_47_B_83.pt,5.759237774047891
R_1_E_0_S_24_B_58.pt,5.881338807963763
R_0_E_0_S_35_B_88.pt,5.751726083520701
R_1_E_0_S_33_B_7.pt,5.957395622077833
R_1_E_0_S_49_B_133.pt,2.7871495590617776
R_1_E_0_S_0_B_71.pt,10.125961668291731
R_1_E_0_S_17_B_118.pt,4.410015596567939
R_0_E_0_S_50_B_76.pt,5.856042766610234
R_1_E_0_S_9_B_37.pt,6.686828201858106
R_0_E_0_S_22_B_137.pt,7.010962928349471
R_1_E_0_S_0_B_20.pt,9.16349494863972
R_0_E_0_S_25_B_129.pt,6.867873242208719
R_1_E_0_S_37_B_2.pt,5.600786179178854
R_1_E_0_S_43_B_122.pt,4.447494575928177
R_1_E_0_S_46_B_1.pt,6.3505545413721105
R_1_E_0_S_47_B_134.pt,6.053323812502056
R_1_E_0_S_40_B_140.pt,4.9416339439747965
R_0_E_0_S_31_B_77.pt,6.048900295749965
R_0_E_0_S_11_B_2.pt,7.426123895214909
R_0_E_0_S_25_B_104.pt,6.764048431440033
R_0_E_0_S_29_B_76.pt,6.151919374885178
R_0_E_0_S_7_B_133.pt,5.395919898874853
R_1_E_0_S_8_B_55.pt,7.248260586080954
R_0_E_0_S_29_B_108.pt,5.845184241277359
R_0_E_0_S_1_B_111.pt,9.224496920156884
R_0_E_0_S_16_B_25.pt,6.310976447994573
R_0_E_0_S_5_B_40.pt,7.091410492723234
R_0_E_0_S_25_B_28.pt,5.87516563370771
R_0_E_0_S_27_B_95.pt,5.3080687812243195
R_0_E_0_S_38_B_13.pt,5.925790898079577
R_0_E_0_S_7_B_38.pt,7.215789175863094
R_0_E_0_S_29_B_110.pt,5.37685523251565
R_0_E_0_S_48_B_41.pt,6.078553281265915
R_0_E_0_S_0_B_52.pt,10.091077897546803
R_1_E_0_S_2_B_100.pt,8.29910506565076
R_1_E_0_S_37_B_126.pt,4.592110910534519
R_0_E_0_S_4_B_32.pt,7.9683678776605396
R_0_E_0_S_34_B_26.pt,6.162634976940606
R_1_E_0_S_23_B_17.pt,6.007395586855516
R_1_E_0_S_11_B_37.pt,7.48190210808934
R_1_E_0_S_25_B_71.pt,6.032979489767904
R_1_E_0_S_11_B_63.pt,7.2477150771011125
R_0_E_0_S_43_B_106.pt,6.165971418465718
R_0_E_0_S_6_B_12.pt,7.04012143655207
R_1_E_0_S_45_B_53.pt,5.630087661902419
R_1_E_0_S_32_B_59.pt,7.281634665454455
R_0_E_0_S_8_B_56.pt,7.31691258744695
R_1_E_0_S_41_B_34.pt,7.083123969123282
R_0_E_0_S_25_B_138.pt,4.368073466760226
R_0_E_0_S_51_B_81.pt,5.995185643230002
R_1_E_0_S_17_B_78.pt,5.966987601600687
R_1_E_0_S_39_B_82.pt,6.165157571603658
R_1_E_0_S_36_B_24.pt,6.730528733947843
R_0_E_0_S_52_B_105.pt,5.869638959775241
R_0_E_0_S_29_B_13.pt,6.17563394262829
R_0_E_0_S_43_B_61.pt,5.872198934137527
R_0_E_0_S_38_B_46.pt,5.956214348701629
R_0_E_0_S_46_B_72.pt,5.8818852309479475
R_1_E_0_S_13_B_91.pt,7.986058090810127
R_0_E_0_S_8_B_18.pt,6.889798168819434
R_1_E_0_S_45_B_96.pt,5.94942057324837
R_0_E_0_S_42_B_116.pt,5.106341171509258
R_0_E_0_S_27_B_73.pt,5.6658949910645005
R_0_E_0_S_41_B_62.pt,5.8708252605168205
R_1_E_0_S_12_B_22.pt,7.311325069450477
R_1_E_0_S_3_B_139.pt,11.56686168346097
R_1_E_0_S_5_B_118.pt,7.237681786766111
R_1_E_0_S_36_B_13.pt,5.969515876985826
R_0_E_0_S_42_B_53.pt,5.617354256971578
R_0_E_0_S_49_B_12.pt,5.868109597504758
R_0_E_0_S_45_B_33.pt,5.965013679145288
R_1_E_0_S_18_B_57.pt,6.232358306613688
R_1_E_0_S_37_B_86.pt,6.276984982179972
R_0_E_0_S_14_B_48.pt,6.884355354734762
R_1_E_0_S_45_B_88.pt,5.7428233352089535
R_1_E_0_S_43_B_17.pt,5.73327098960076
R_0_E_0_S_13_B_37.pt,7.344045789293623
R_1_E_0_S_14_B_71.pt,6.897103484075985
R_0_E_0_S_0_B_50.pt,9.803161390571546
R_0_E_0_S_35_B_78.pt,5.74275113806696
R_0_E_0_S_52_B_19.pt,6.727917658249998
R_0_E_0_S_20_B_108.pt,5.824138762206997
R_0_E_0_S_32_B_78.pt,5.905279393016698
R_0_E_0_S_17_B_117.pt,5.105184456363465
R_0_E_0_S_17_B_75.pt,6.159850842497791
R_0_E_0_S_1_B_77.pt,10.253956646469135
R_0_E_0_S_43_B_40.pt,6.326068298112002
R_0_E_0_S_25_B_25.pt,5.985821784654394
R_0_E_0_S_36_B_20.pt,5.737498181432142
R_0_E_0_S_18_B_44.pt,7.689688997378144
R_1_E_0_S_38_B_3.pt,5.596824782198294
R_0_E_0_S_18_B_137.pt,7.099620575168627
R_0_E_0_S_18_B_81.pt,6.410754697962995
R_0_E_0_S_40_B_102.pt,5.817296488832559
R_0_E_0_S_13_B_128.pt,5.169852262899136
R_0_E_0_S_8_B_93.pt,6.629857794543646
R_1_E_0_S_18_B_23.pt,6.098994701829813
R_1_E_0_S_8_B_58.pt,7.061141987587559
R_0_E_0_S_29_B_100.pt,5.827393114182974
R_0_E_0_S_31_B_104.pt,7.065794033232157
R_1_E_0_S_13_B_136.pt,7.4934369193961405
R_1_E_0_S_32_B_131.pt,3.917106190391702
R_0_E_0_S_8_B_57.pt,7.274220190380845
R_1_E_0_S_12_B_62.pt,8.258139467220511
R_1_E_0_S_32_B_127.pt,4.156833739116152
R_1_E_0_S_41_B_128.pt,3.2149703060000174
R_0_E_0_S_32_B_62.pt,5.888603727078591
R_0_E_0_S_14_B_122.pt,6.938919564521531
R_1_E_0_S_41_B_42.pt,5.794908218714595
R_1_E_0_S_8_B_96.pt,7.490813178499285
R_1_E_0_S_2_B_92.pt,8.412749328781945
R_0_E_0_S_39_B_83.pt,6.028801257158621
R_0_E_0_S_20_B_112.pt,5.2853254382271935
R_1_E_0_S_12_B_3.pt,7.330402621407389
R_1_E_0_S_24_B_48.pt,5.971439964907284
R_1_E_0_S_21_B_48.pt,6.137420056314097
R_1_E_0_S_39_B_138.pt,4.4597022634744174
R_1_E_0_S_28_B_63.pt,5.9660112737265605
R_1_E_0_S_39_B_2.pt,5.630744240486448
R_1_E_0_S_4_B_1.pt,8.12335421082212
R_1_E_0_S_11_B_106.pt,7.952944027008828
R_1_E_0_S_11_B_82.pt,7.521504267474471
R_1_E_0_S_2_B_117.pt,7.9636376359922885
R_0_E_0_S_51_B_112.pt,4.621202065763033
R_0_E_0_S_48_B_83.pt,5.815412332813727
R_0_E_0_S_45_B_131.pt,3.993231027807532
R_0_E_0_S_21_B_11.pt,6.227110202534005
R_1_E_0_S_40_B_36.pt,6.073464804415313
R_1_E_0_S_42_B_2.pt,5.683515285081652
R_0_E_0_S_39_B_91.pt,6.186342452307947
R_1_E_0_S_16_B_37.pt,6.20646915527144
R_1_E_0_S_8_B_92.pt,7.543338014594597
R_0_E_0_S_17_B_36.pt,6.4226021430198905
R_1_E_0_S_48_B_67.pt,5.886764297553053
R_1_E_0_S_37_B_26.pt,6.226214665449324
R_1_E_0_S_4_B_66.pt,8.243434026754098
R_1_E_0_S_3_B_128.pt,6.859993341433999
R_0_E_0_S_50_B_77.pt,5.779067833992464
R_1_E_0_S_24_B_137.pt,5.1035963497527845
R_0_E_0_S_26_B_52.pt,6.126369879163283
R_1_E_0_S_18_B_31.pt,6.4402433351408295
R_0_E_0_S_21_B_58.pt,5.788969114815007
R_1_E_0_S_12_B_78.pt,8.163175828897453
R_0_E_0_S_44_B_81.pt,5.886860965816815
R_1_E_0_S_31_B_86.pt,6.114231356724597
R_0_E_0_S_38_B_116.pt,4.766468845892835
R_1_E_0_S_17_B_61.pt,6.105881908919699
R_1_E_0_S_40_B_8.pt,5.952575995641093
R_0_E_0_S_49_B_97.pt,5.897684228467227
R_1_E_0_S_46_B_111.pt,5.276904050391254
R_1_E_0_S_16_B_121.pt,5.397180406595228
R_1_E_0_S_37_B_83.pt,5.994149592666994
R_0_E_0_S_42_B_141.pt,0.11483567109024567
R_0_E_0_S_41_B_141.pt,0.12724766435482274
R_1_E_0_S_49_B_141.pt,0.12317217310607811
R_0_E_0_S_18_B_141.pt,0.1155313817217572
R_1_E_0_S_24_B_25.pt,6.132999403119519
R_0_E_0_S_2_B_109.pt,9.804356619137451
R_1_E_0_S_49_B_14.pt,6.367903069023297
R_1_E_0_S_6_B_74.pt,8.963594693252105
R_0_E_0_S_17_B_20.pt,6.135756946185461
R_0_E_0_S_32_B_14.pt,6.559288628389576
R_0_E_0_S_16_B_49.pt,7.707387921044919
R_0_E_0_S_3_B_104.pt,10.313953903938403
R_0_E_0_S_18_B_130.pt,6.552973098334099
R_0_E_0_S_29_B_64.pt,7.250444410759437
R_1_E_0_S_45_B_85.pt,5.654865275316876
R_1_E_0_S_26_B_84.pt,7.20232701715638
R_1_E_0_S_17_B_130.pt,5.003491143146003
R_1_E_0_S_45_B_65.pt,5.796739082199504
R_0_E_0_S_22_B_30.pt,6.4085959688700775
